Energy_keV,Signal_counts,Background_counts,Total_counts,Total_norm
2101.318359375,0,1,1,0.016666666666666666
2102.783203125,0,0,0,0.0
2104.248046875,0,1,1,0.016666666666666666
2105.712890625,0,0,0,0.0
2107.177734375,0,0,0,0.0
2108.642578125,0,0,0,0.0
2110.107421875,0,0,0,0.0
2111.572265625,0,1,1,0.016666666666666666
2113.037109375,0,0,0,0.0
2114.501953125,0,0,0,0.0
2115.966796875,0,0,0,0.0
2117.431640625,0,0,0,0.0
2118.896484375,0,1,1,0.016666666666666666
2120.361328125,0,0,0,0.0
2121.826171875,0,0,0,0.0
2123.291015625,0,0,0,0.0
2124.755859375,0,0,0,0.0
2126.220703125,0,0,0,0.0
2127.685546875,0,3,3,0.05
2129.150390625,0,1,1,0.016666666666666666
2130.615234375,0,0,0,0.0
2132.080078125,0,0,0,0.0
2133.544921875,0,1,1,0.016666666666666666
2135.009765625,0,0,0,0.0
2136.474609375,0,0,0,0.0
2137.939453125,0,0,0,0.0
2139.404296875,0,0,0,0.0
2140.869140625,0,1,1,0.016666666666666666
2142.333984375,0,1,1,0.016666666666666666
2143.798828125,0,1,1,0.016666666666666666
2145.263671875,0,0,0,0.0
2146.728515625,0,1,1,0.016666666666666666
2148.193359375,0,0,0,0.0
2149.658203125,0,0,0,0.0
2151.123046875,0,0,0,0.0
2152.587890625,0,0,0,0.0
2154.052734375,0,2,2,0.03333333333333333
2155.517578125,0,1,1,0.016666666666666666
2156.982421875,0,1,1,0.016666666666666666
2158.447265625,0,1,1,0.016666666666666666
2159.912109375,0,0,0,0.0
2161.376953125,0,0,0,0.0
2162.841796875,0,0,0,0.0
2164.306640625,0,0,0,0.0
2165.771484375,0,1,1,0.016666666666666666
2167.236328125,0,0,0,0.0
2168.701171875,0,0,0,0.0
2170.166015625,0,0,0,0.0
2171.630859375,0,0,0,0.0
2173.095703125,0,0,0,0.0
2174.560546875,0,0,0,0.0
2176.025390625,0,0,0,0.0
2177.490234375,0,0,0,0.0
2178.955078125,0,0,0,0.0
2180.419921875,0,1,1,0.016666666666666666
2181.884765625,0,1,1,0.016666666666666666
2183.349609375,0,1,1,0.016666666666666666
2184.814453125,0,0,0,0.0
2186.279296875,0,0,0,0.0
2187.744140625,0,0,0,0.0
2189.208984375,0,0,0,0.0
2190.673828125,0,1,1,0.016666666666666666
2192.138671875,0,1,1,0.016666666666666666
2193.603515625,0,0,0,0.0
2195.068359375,0,1,1,0.016666666666666666
2196.533203125,0,0,0,0.0
2197.998046875,0,0,0,0.0
2199.462890625,0,0,0,0.0
2200.927734375,0,0,0,0.0
2202.392578125,0,0,0,0.0
2203.857421875,0,0,0,0.0
2205.322265625,0,0,0,0.0
2206.787109375,0,0,0,0.0
2208.251953125,0,0,0,0.0
2209.716796875,0,0,0,0.0
2211.181640625,0,0,0,0.0
2212.646484375,0,1,1,0.016666666666666666
2214.111328125,0,1,1,0.016666666666666666
2215.576171875,0,1,1,0.016666666666666666
2217.041015625,0,0,0,0.0
2218.505859375,0,0,0,0.0
2219.970703125,0,0,0,0.0
2221.435546875,0,2,2,0.03333333333333333
2222.900390625,0,0,0,0.0
2224.365234375,0,1,1,0.016666666666666666
2225.830078125,0,0,0,0.0
2227.294921875,0,0,0,0.0
2228.759765625,0,0,0,0.0
2230.224609375,0,0,0,0.0
2231.689453125,0,0,0,0.0
2233.154296875,0,2,2,0.03333333333333333
2234.619140625,0,1,1,0.016666666666666666
2236.083984375,0,0,0,0.0
2237.548828125,0,2,2,0.03333333333333333
2239.013671875,0,0,0,0.0
2240.478515625,0,0,0,0.0
2241.943359375,0,1,1,0.016666666666666666
2243.408203125,0,0,0,0.0
2244.873046875,0,0,0,0.0
2246.337890625,0,0,0,0.0
2247.802734375,0,0,0,0.0
2249.267578125,0,1,1,0.016666666666666666
2250.732421875,0,1,1,0.016666666666666666
2252.197265625,0,0,0,0.0
2253.662109375,0,0,0,0.0
2255.126953125,0,0,0,0.0
2256.591796875,0,0,0,0.0
2258.056640625,0,0,0,0.0
2259.521484375,0,1,1,0.016666666666666666
2260.986328125,0,0,0,0.0
2262.451171875,0,0,0,0.0
2263.916015625,0,0,0,0.0
2265.380859375,0,0,0,0.0
2266.845703125,0,0,0,0.0
2268.310546875,0,0,0,0.0
2269.775390625,0,0,0,0.0
2271.240234375,0,0,0,0.0
2272.705078125,0,0,0,0.0
2274.169921875,0,0,0,0.0
2275.634765625,0,0,0,0.0
2277.099609375,0,0,0,0.0
2278.564453125,0,0,0,0.0
2280.029296875,0,0,0,0.0
2281.494140625,0,0,0,0.0
2282.958984375,0,0,0,0.0
2284.423828125,0,0,0,0.0
2285.888671875,0,0,0,0.0
2287.353515625,0,0,0,0.0
2288.818359375,0,0,0,0.0
2290.283203125,0,0,0,0.0
2291.748046875,0,0,0,0.0
2293.212890625,0,0,0,0.0
2294.677734375,0,0,0,0.0
2296.142578125,0,0,0,0.0
2297.607421875,0,0,0,0.0
2299.072265625,0,0,0,0.0
2300.537109375,0,0,0,0.0
2302.001953125,0,0,0,0.0
2303.466796875,0,0,0,0.0
2304.931640625,0,0,0,0.0
2306.396484375,0,0,0,0.0
2307.861328125,0,0,0,0.0
2309.326171875,0,1,1,0.016666666666666666
2310.791015625,0,0,0,0.0
2312.255859375,0,0,0,0.0
2313.720703125,0,0,0,0.0
2315.185546875,0,0,0,0.0
2316.650390625,0,0,0,0.0
2318.115234375,0,0,0,0.0
2319.580078125,0,1,1,0.016666666666666666
2321.044921875,0,0,0,0.0
2322.509765625,0,0,0,0.0
2323.974609375,0,0,0,0.0
2325.439453125,0,0,0,0.0
2326.904296875,0,0,0,0.0
2328.369140625,0,0,0,0.0
2329.833984375,0,0,0,0.0
2331.298828125,0,1,1,0.016666666666666666
2332.763671875,0,0,0,0.0
2334.228515625,0,0,0,0.0
2335.693359375,0,0,0,0.0
2337.158203125,0,0,0,0.0
2338.623046875,0,0,0,0.0
2340.087890625,0,0,0,0.0
2341.552734375,0,0,0,0.0
2343.017578125,0,0,0,0.0
2344.482421875,0,1,1,0.016666666666666666
2345.947265625,0,1,1,0.016666666666666666
2347.412109375,0,0,0,0.0
2348.876953125,0,0,0,0.0
2350.341796875,0,0,0,0.0
2351.806640625,0,0,0,0.0
2353.271484375,0,0,0,0.0
2354.736328125,0,0,0,0.0
2356.201171875,0,4,4,0.06666666666666667
2357.666015625,0,0,0,0.0
2359.130859375,0,0,0,0.0
2360.595703125,0,0,0,0.0
2362.060546875,0,0,0,0.0
2363.525390625,0,0,0,0.0
2364.990234375,0,2,2,0.03333333333333333
2366.455078125,0,0,0,0.0
2367.919921875,0,0,0,0.0
2369.384765625,0,1,1,0.016666666666666666
2370.849609375,0,0,0,0.0
2372.314453125,0,0,0,0.0
2373.779296875,0,0,0,0.0
2375.244140625,0,0,0,0.0
2376.708984375,0,0,0,0.0
2378.173828125,0,1,1,0.016666666666666666
2379.638671875,0,0,0,0.0
2381.103515625,0,0,0,0.0
2382.568359375,0,0,0,0.0
2384.033203125,0,0,0,0.0
2385.498046875,0,0,0,0.0
2386.962890625,0,0,0,0.0
2388.427734375,0,1,1,0.016666666666666666
2389.892578125,0,0,0,0.0
2391.357421875,0,0,0,0.0
2392.822265625,0,0,0,0.0
2394.287109375,0,0,0,0.0
2395.751953125,0,0,0,0.0
2397.216796875,0,0,0,0.0
2398.681640625,0,3,3,0.05
2400.146484375,0,1,1,0.016666666666666666
2401.611328125,0,2,2,0.03333333333333333
2403.076171875,0,1,1,0.016666666666666666
2404.541015625,0,1,1,0.016666666666666666
2406.005859375,0,0,0,0.0
2407.470703125,0,0,0,0.0
2408.935546875,0,0,0,0.0
2410.400390625,0,0,0,0.0
2411.865234375,0,0,0,0.0
2413.330078125,0,0,0,0.0
2414.794921875,0,1,1,0.016666666666666666
2416.259765625,0,1,1,0.016666666666666666
2417.724609375,0,0,0,0.0
2419.189453125,0,1,1,0.016666666666666666
2420.654296875,0,1,1,0.016666666666666666
2422.119140625,0,0,0,0.0
2423.583984375,0,0,0,0.0
2425.048828125,0,1,1,0.016666666666666666
2426.513671875,0,4,4,0.06666666666666667
2427.978515625,0,0,0,0.0
2429.443359375,0,0,0,0.0
2430.908203125,0,0,0,0.0
2432.373046875,0,0,0,0.0
2433.837890625,0,2,2,0.03333333333333333
2435.302734375,0,0,0,0.0
2436.767578125,0,1,1,0.016666666666666666
2438.232421875,0,1,1,0.016666666666666666
2439.697265625,0,1,1,0.016666666666666666
2441.162109375,0,0,0,0.0
2442.626953125,0,0,0,0.0
2444.091796875,0,0,0,0.0
2445.556640625,0,0,0,0.0
2447.021484375,0,1,1,0.016666666666666666
2448.486328125,0,0,0,0.0
2449.951171875,0,2,2,0.03333333333333333
2451.416015625,0,0,0,0.0
2452.880859375,0,2,2,0.03333333333333333
2454.345703125,0,1,1,0.016666666666666666
2455.810546875,0,1,1,0.016666666666666666
2457.275390625,0,0,0,0.0
2458.740234375,0,1,1,0.016666666666666666
2460.205078125,0,0,0,0.0
2461.669921875,0,0,0,0.0
2463.134765625,0,0,0,0.0
2464.599609375,0,0,0,0.0
2466.064453125,0,0,0,0.0
2467.529296875,0,0,0,0.0
2468.994140625,0,0,0,0.0
2470.458984375,0,2,2,0.03333333333333333
2471.923828125,0,0,0,0.0
2473.388671875,0,1,1,0.016666666666666666
2474.853515625,0,0,0,0.0
2476.318359375,0,0,0,0.0
2477.783203125,0,1,1,0.016666666666666666
2479.248046875,0,1,1,0.016666666666666666
2480.712890625,0,0,0,0.0
2482.177734375,0,0,0,0.0
2483.642578125,0,0,0,0.0
2485.107421875,0,3,3,0.05
2486.572265625,0,1,1,0.016666666666666666
2488.037109375,0,1,1,0.016666666666666666
2489.501953125,0,0,0,0.0
2490.966796875,0,0,0,0.0
2492.431640625,0,0,0,0.0
2493.896484375,0,0,0,0.0
2495.361328125,0,0,0,0.0
2496.826171875,0,0,0,0.0
2498.291015625,0,1,1,0.016666666666666666
2499.755859375,0,0,0,0.0
2501.220703125,0,0,0,0.0
2502.685546875,0,0,0,0.0
2504.150390625,0,0,0,0.0
2505.615234375,0,1,1,0.016666666666666666
2507.080078125,0,0,0,0.0
2508.544921875,0,0,0,0.0
2510.009765625,0,0,0,0.0
2511.474609375,0,0,0,0.0
2512.939453125,0,1,1,0.016666666666666666
2514.404296875,0,0,0,0.0
2515.869140625,0,0,0,0.0
2517.333984375,0,0,0,0.0
2518.798828125,0,0,0,0.0
2520.263671875,0,0,0,0.0
2521.728515625,0,0,0,0.0
2523.193359375,0,0,0,0.0
2524.658203125,0,0,0,0.0
2526.123046875,0,0,0,0.0
2527.587890625,0,0,0,0.0
2529.052734375,0,0,0,0.0
2530.517578125,0,0,0,0.0
2531.982421875,0,0,0,0.0
2533.447265625,0,0,0,0.0
2534.912109375,0,0,0,0.0
2536.376953125,0,0,0,0.0
2537.841796875,0,1,1,0.016666666666666666
2539.306640625,0,0,0,0.0
2540.771484375,0,0,0,0.0
2542.236328125,0,0,0,0.0
2543.701171875,0,0,0,0.0
2545.166015625,0,0,0,0.0
2546.630859375,0,0,0,0.0
2548.095703125,0,0,0,0.0
2549.560546875,0,0,0,0.0
2551.025390625,0,0,0,0.0
2552.490234375,0,0,0,0.0
2553.955078125,0,0,0,0.0
2555.419921875,0,0,0,0.0
2556.884765625,0,0,0,0.0
2558.349609375,0,0,0,0.0
2559.814453125,0,1,1,0.016666666666666666
2561.279296875,0,0,0,0.0
2562.744140625,0,0,0,0.0
2564.208984375,0,0,0,0.0
2565.673828125,0,0,0,0.0
2567.138671875,0,0,0,0.0
2568.603515625,0,0,0,0.0
2570.068359375,0,0,0,0.0
2571.533203125,0,0,0,0.0
2572.998046875,0,0,0,0.0
2574.462890625,0,0,0,0.0
2575.927734375,0,0,0,0.0
2577.392578125,0,0,0,0.0
2578.857421875,0,0,0,0.0
2580.322265625,0,0,0,0.0
2581.787109375,0,0,0,0.0
2583.251953125,0,0,0,0.0
2584.716796875,0,0,0,0.0
2586.181640625,0,0,0,0.0
2587.646484375,0,0,0,0.0
2589.111328125,0,0,0,0.0
2590.576171875,0,0,0,0.0
2592.041015625,0,0,0,0.0
2593.505859375,0,0,0,0.0
2594.970703125,0,0,0,0.0
2596.435546875,0,0,0,0.0
2597.900390625,0,0,0,0.0
2599.365234375,0,0,0,0.0
2600.830078125,0,0,0,0.0
2602.294921875,0,0,0,0.0
2603.759765625,0,0,0,0.0
2605.224609375,0,0,0,0.0
2606.689453125,0,0,0,0.0
2608.154296875,0,0,0,0.0
2609.619140625,0,0,0,0.0
2611.083984375,0,0,0,0.0
2612.548828125,0,0,0,0.0
2614.013671875,0,0,0,0.0
2615.478515625,0,0,0,0.0
2616.943359375,0,0,0,0.0
2618.408203125,0,0,0,0.0
2619.873046875,0,0,0,0.0
2621.337890625,0,0,0,0.0
2622.802734375,0,0,0,0.0
2624.267578125,0,0,0,0.0
2625.732421875,0,0,0,0.0
2627.197265625,0,0,0,0.0
2628.662109375,0,0,0,0.0
2630.126953125,0,0,0,0.0
2631.591796875,0,0,0,0.0
2633.056640625,0,0,0,0.0
2634.521484375,0,0,0,0.0
2635.986328125,0,0,0,0.0
2637.451171875,0,1,1,0.016666666666666666
2638.916015625,0,0,0,0.0
2640.380859375,0,1,1,0.016666666666666666
2641.845703125,0,0,0,0.0
2643.310546875,0,0,0,0.0
2644.775390625,0,0,0,0.0
2646.240234375,0,0,0,0.0
2647.705078125,0,0,0,0.0
2649.169921875,0,0,0,0.0
2650.634765625,0,0,0,0.0
2652.099609375,0,0,0,0.0
2653.564453125,0,0,0,0.0
2655.029296875,0,0,0,0.0
2656.494140625,0,0,0,0.0
2657.958984375,0,0,0,0.0
2659.423828125,0,0,0,0.0
2660.888671875,0,0,0,0.0
2662.353515625,0,0,0,0.0
2663.818359375,0,0,0,0.0
2665.283203125,0,0,0,0.0
2666.748046875,0,0,0,0.0
2668.212890625,0,0,0,0.0
2669.677734375,0,0,0,0.0
2671.142578125,0,0,0,0.0
2672.607421875,0,0,0,0.0
2674.072265625,0,0,0,0.0
2675.537109375,0,0,0,0.0
2677.001953125,0,0,0,0.0
2678.466796875,0,0,0,0.0
2679.931640625,0,0,0,0.0
2681.396484375,0,0,0,0.0
2682.861328125,0,0,0,0.0
2684.326171875,0,0,0,0.0
2685.791015625,0,0,0,0.0
2687.255859375,0,0,0,0.0
2688.720703125,0,0,0,0.0
2690.185546875,0,0,0,0.0
2691.650390625,0,0,0,0.0
2693.115234375,0,0,0,0.0
2694.580078125,0,0,0,0.0
2696.044921875,0,0,0,0.0
2697.509765625,0,0,0,0.0
2698.974609375,0,0,0,0.0
2700.439453125,0,0,0,0.0
2701.904296875,0,0,0,0.0
2703.369140625,0,0,0,0.0
2704.833984375,0,0,0,0.0
2706.298828125,0,0,0,0.0
2707.763671875,0,0,0,0.0
2709.228515625,0,0,0,0.0
2710.693359375,0,0,0,0.0
2712.158203125,0,0,0,0.0
2713.623046875,0,0,0,0.0
2715.087890625,0,0,0,0.0
2716.552734375,0,0,0,0.0
2718.017578125,0,0,0,0.0
2719.482421875,0,0,0,0.0
2720.947265625,0,0,0,0.0
2722.412109375,0,0,0,0.0
2723.876953125,0,0,0,0.0
2725.341796875,0,0,0,0.0
2726.806640625,0,0,0,0.0
2728.271484375,0,0,0,0.0
2729.736328125,0,0,0,0.0
2731.201171875,0,0,0,0.0
2732.666015625,0,0,0,0.0
2734.130859375,0,0,0,0.0
2735.595703125,0,0,0,0.0
2737.060546875,0,0,0,0.0
2738.525390625,0,0,0,0.0
2739.990234375,0,0,0,0.0
2741.455078125,0,0,0,0.0
2742.919921875,0,0,0,0.0
2744.384765625,0,0,0,0.0
2745.849609375,0,0,0,0.0
2747.314453125,0,0,0,0.0
2748.779296875,0,0,0,0.0
2750.244140625,0,0,0,0.0
2751.708984375,0,0,0,0.0
2753.173828125,0,0,0,0.0
2754.638671875,0,0,0,0.0
2756.103515625,0,0,0,0.0
2757.568359375,0,0,0,0.0
2759.033203125,0,0,0,0.0
2760.498046875,0,0,0,0.0
2761.962890625,0,0,0,0.0
2763.427734375,0,0,0,0.0
2764.892578125,0,0,0,0.0
2766.357421875,0,0,0,0.0
2767.822265625,0,0,0,0.0
2769.287109375,0,0,0,0.0
2770.751953125,0,0,0,0.0
2772.216796875,0,0,0,0.0
2773.681640625,0,0,0,0.0
2775.146484375,0,0,0,0.0
2776.611328125,0,0,0,0.0
2778.076171875,0,0,0,0.0
2779.541015625,0,0,0,0.0
2781.005859375,0,0,0,0.0
2782.470703125,0,0,0,0.0
2783.935546875,0,0,0,0.0
2785.400390625,0,0,0,0.0
2786.865234375,0,0,0,0.0
2788.330078125,0,0,0,0.0
2789.794921875,0,0,0,0.0
2791.259765625,0,0,0,0.0
2792.724609375,0,0,0,0.0
2794.189453125,0,0,0,0.0
2795.654296875,0,0,0,0.0
2797.119140625,0,0,0,0.0
2798.583984375,0,0,0,0.0
2800.048828125,0,0,0,0.0
2801.513671875,0,0,0,0.0
2802.978515625,0,0,0,0.0
2804.443359375,0,0,0,0.0
2805.908203125,0,0,0,0.0
2807.373046875,0,0,0,0.0
2808.837890625,0,0,0,0.0
2810.302734375,0,0,0,0.0
2811.767578125,0,0,0,0.0
2813.232421875,0,0,0,0.0
2814.697265625,0,0,0,0.0
2816.162109375,0,0,0,0.0
2817.626953125,0,0,0,0.0
2819.091796875,0,0,0,0.0
2820.556640625,0,0,0,0.0
2822.021484375,0,0,0,0.0
2823.486328125,0,0,0,0.0
2824.951171875,0,0,0,0.0
2826.416015625,0,0,0,0.0
2827.880859375,0,0,0,0.0
2829.345703125,0,0,0,0.0
2830.810546875,0,0,0,0.0
2832.275390625,0,0,0,0.0
2833.740234375,0,0,0,0.0
2835.205078125,0,0,0,0.0
2836.669921875,0,0,0,0.0
2838.134765625,0,0,0,0.0
2839.599609375,0,0,0,0.0
2841.064453125,0,0,0,0.0
2842.529296875,0,0,0,0.0
2843.994140625,0,0,0,0.0
2845.458984375,0,0,0,0.0
2846.923828125,0,0,0,0.0
2848.388671875,0,0,0,0.0
2849.853515625,0,0,0,0.0
2851.318359375,0,0,0,0.0
2852.783203125,0,0,0,0.0
2854.248046875,0,0,0,0.0
2855.712890625,0,0,0,0.0
2857.177734375,0,0,0,0.0
2858.642578125,0,0,0,0.0
2860.107421875,0,0,0,0.0
2861.572265625,0,0,0,0.0
2863.037109375,0,0,0,0.0
2864.501953125,0,0,0,0.0
2865.966796875,0,0,0,0.0
2867.431640625,0,0,0,0.0
2868.896484375,0,0,0,0.0
2870.361328125,0,0,0,0.0
2871.826171875,0,0,0,0.0
2873.291015625,0,0,0,0.0
2874.755859375,0,0,0,0.0
2876.220703125,0,0,0,0.0
2877.685546875,0,0,0,0.0
2879.150390625,0,0,0,0.0
2880.615234375,0,0,0,0.0
2882.080078125,0,0,0,0.0
2883.544921875,0,0,0,0.0
2885.009765625,0,0,0,0.0
2886.474609375,0,0,0,0.0
2887.939453125,0,0,0,0.0
2889.404296875,0,0,0,0.0
2890.869140625,0,0,0,0.0
2892.333984375,0,0,0,0.0
2893.798828125,0,0,0,0.0
2895.263671875,0,0,0,0.0
2896.728515625,0,0,0,0.0
2898.193359375,0,0,0,0.0
2899.658203125,0,0,0,0.0
2901.123046875,0,0,0,0.0
2902.587890625,0,0,0,0.0
2904.052734375,0,0,0,0.0
2905.517578125,0,0,0,0.0
2906.982421875,0,0,0,0.0
2908.447265625,0,0,0,0.0
2909.912109375,0,0,0,0.0
2911.376953125,0,0,0,0.0
2912.841796875,0,0,0,0.0
2914.306640625,0,0,0,0.0
2915.771484375,0,0,0,0.0
2917.236328125,0,0,0,0.0
2918.701171875,0,0,0,0.0
2920.166015625,0,0,0,0.0
2921.630859375,0,0,0,0.0
2923.095703125,0,0,0,0.0
2924.560546875,0,0,0,0.0
2926.025390625,0,0,0,0.0
2927.490234375,0,0,0,0.0
2928.955078125,0,0,0,0.0
2930.419921875,0,0,0,0.0
2931.884765625,0,0,0,0.0
2933.349609375,0,0,0,0.0
2934.814453125,0,0,0,0.0
2936.279296875,0,0,0,0.0
2937.744140625,0,0,0,0.0
2939.208984375,0,0,0,0.0
2940.673828125,0,0,0,0.0
2942.138671875,0,0,0,0.0
2943.603515625,0,0,0,0.0
2945.068359375,0,0,0,0.0
2946.533203125,0,0,0,0.0
2947.998046875,0,0,0,0.0
2949.462890625,0,0,0,0.0
2950.927734375,0,0,0,0.0
2952.392578125,0,0,0,0.0
2953.857421875,0,0,0,0.0
2955.322265625,0,0,0,0.0
2956.787109375,0,0,0,0.0
2958.251953125,0,0,0,0.0
2959.716796875,0,0,0,0.0
2961.181640625,0,0,0,0.0
2962.646484375,0,0,0,0.0
2964.111328125,0,0,0,0.0
2965.576171875,0,0,0,0.0
2967.041015625,0,0,0,0.0
2968.505859375,0,0,0,0.0
2969.970703125,0,0,0,0.0
2971.435546875,0,0,0,0.0
2972.900390625,0,0,0,0.0
2974.365234375,0,0,0,0.0
2975.830078125,0,0,0,0.0
2977.294921875,0,0,0,0.0
2978.759765625,0,0,0,0.0
2980.224609375,0,0,0,0.0
2981.689453125,0,0,0,0.0
2983.154296875,0,0,0,0.0
2984.619140625,0,0,0,0.0
2986.083984375,0,0,0,0.0
2987.548828125,0,0,0,0.0
2989.013671875,0,0,0,0.0
2990.478515625,0,0,0,0.0
2991.943359375,0,0,0,0.0
2993.408203125,0,0,0,0.0
2994.873046875,0,0,0,0.0
2996.337890625,0,0,0,0.0
2997.802734375,0,0,0,0.0
2999.267578125,0,0,0,0.0
